date,open,high,low,close,volume,tic,daily_return,log_return,sma_10,sma_30,volatility_10
2025-01-21,223.46094530610958,223.87993275191027,218.85206818023312,222.10421752929688,98070400,AAPL,-0.03191584242275669,-0.03243625583867951,234.7527114868164,244.44134165445965,0.01915918219982524
2025-01-22,219.26108010259503,223.58066200952604,219.26108010259503,223.29136657714844,64126500,AAPL,0.005345009028002723,0.00533077516480544,232.64080657958985,243.80254974365235,0.01903833756046607
2025-01-23,224.19918327232872,226.4836658384098,221.76505253825962,223.1217803955078,60234800,AAPL,-0.0007594838270741366,-0.0007597723810265542,230.79027099609374,243.16475575764974,0.019187287554998704
2025-01-24,224.23906824814947,225.08702882156655,220.877182986192,222.24388122558594,54697900,AAPL,-0.003934618881068941,-0.003942379858285914,228.80306396484374,242.3676783243815,0.018933334108742435
2025-01-27,223.4809115633434,231.59133678218907,223.44099929694335,229.30685424804688,94863400,AAPL,0.03178028111960374,0.03128573849983731,228.10574493408203,241.7721150716146,0.021739443274360726
2025-01-28,230.2944737209622,239.61199368769647,230.25456145518996,237.68663024902344,75707600,AAPL,0.03654394033905306,0.03589204498988449,228.49081573486328,241.49844156901042,0.024713046418214382
2025-01-29,233.55658589116152,239.28277807440017,233.446849997024,238.7839813232422,45486100,AAPL,0.004616797642631676,0.004606172921303644,229.09735260009765,241.21246439615885,0.02462015202850796
2025-01-30,238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300,AAPL,-0.007394746751969938,-0.007422223430923426,229.06941986083984,240.86197611490886,0.024029746058631066
2025-01-31,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,101075100,AAPL,-0.006692105896604739,-0.006714598441762216,229.84155883789063,240.36184946695963,0.019522728452990686
2025-02-03,229.4365345420127,231.27210292869276,225.1568499027089,227.46128845214844,73063300,AAPL,-0.033856025787857735,-0.0344424142477425,229.64503173828126,239.514892578125,0.022764384334773628
2025-02-04,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300,AAPL,0.02100791827786086,0.020790294566618864,230.65858764648436,239.00778249104818,0.020689112832784084
2025-02-05,227.98006230899622,232.11009917003332,227.7206934550818,231.91058349609375,39620300,AAPL,-0.001417470857222325,-0.0014184764193869005,231.5205093383789,238.4318389892578,0.020767574650210237
2025-02-06,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300,AAPL,0.0032261753337108345,0.003220982395956465,232.47420806884764,237.72454477945965,0.020708797152622326
2025-02-07,232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200,AAPL,-0.023968808052454382,-0.024260734117072132,232.95804138183593,236.80542805989583,0.022513036571255408
2025-02-10,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600,AAPL,0.001187402819233352,0.0011866984140591096,232.76254119873047,235.79786732991536,0.02006432505857763
2025-02-11,227.90114370319637,234.92193591818142,227.83124330015124,232.3153533935547,53718400,AAPL,0.021831803540614203,0.021596902445468382,232.22541351318358,234.9284901936849,0.0175006880044777
2025-02-12,230.89721134547665,236.64967765066982,230.377888084301,236.55978393554688,45243300,AAPL,0.018270124983095215,0.01810523163596987,232.00299377441405,234.3146519978841,0.01857877378014338
2025-02-13,236.5997394445533,242.02262084431055,235.2614980047627,241.21368408203125,53614100,AAPL,0.019673251594414687,0.0194822344017541,232.42253875732422,233.9686721801758,0.019462147836742237
2025-02-14,240.93404435379279,245.22841586050225,240.67439035154717,244.2796630859375,40896200,AAPL,0.012710634620810346,0.012630532555837926,233.3072967529297,233.78408203125,0.019488205824774788
2025-02-18,243.83025306858283,244.85890295305822,241.52328070167576,244.14984130859375,48822500,AAPL,-0.0005314473407393994,-0.0005315886089306758,234.9761520385742,233.81363677978516,0.014402612470467207
2025-02-19,244.33958470767533,245.68780753699892,242.84154918255663,244.54930114746094,32204200,AAPL,0.0016361257362533799,0.0016347887406708917,236.2071044921875,233.8728012084961,0.013629665277593584
2025-02-20,244.61922281669615,246.4568094488268,243.9700649298591,245.508056640625,32316900,AAPL,0.003920499828318658,0.003912834696433904,237.5668518066406,233.90938924153645,0.013446590250625785
2025-02-21,245.6278941258364,248.36431123309396,244.89885442060717,245.22842407226562,53197400,AAPL,-0.00113899548628138,-0.0011396446346050861,238.82381744384764,234.02943216959636,0.013605601455811274
2025-02-24,244.609226181644,248.53408727873096,244.09989957647335,246.77639770507812,51326400,AAPL,0.006312374426695078,0.0062925348374166185,240.7932357788086,234.18478037516277,0.008832693292542727
2025-02-25,247.67521063757022,249.67259136851834,244.58926106556868,246.71646118164062,48013300,AAPL,-0.00024287786026089275,-0.00024290735986502572,242.72969665527344,234.53266092936198,0.008971404096711162
2025-02-26,244.01001367840516,244.65915630674968,238.8168269352331,240.0452117919922,44433600,AAPL,-0.02704014704854596,-0.027412458745591804,243.5026824951172,234.73963724772136,0.013209482351004368
2025-02-27,239.09646458024955,242.14247324939222,236.74953612071198,236.98922729492188,41153600,AAPL,-0.012730870465012423,-0.012812602416636874,243.54562683105468,234.88199106852213,0.012968267726387685
2025-02-28,236.63967447024518,241.77294223985544,229.89851463379637,241.5232696533203,56833400,AAPL,0.019131850042938936,0.018951137472707987,243.5765853881836,235.0228480021159,0.012881236616066516
2025-03-03,241.47333193183624,243.71040379171194,235.80077808405883,237.71826171875,47184000,AAPL,-0.01575420844555464,-0.015879624956666456,242.92044525146486,235.35643361409504,0.012961477606678146
2025-03-04,237.39870037793833,239.75561031847352,234.3726544629493,235.6210174560547,53798100,AAPL,-0.008822394407277834,-0.008861542150116603,242.06756286621095,235.5629155476888,0.01307220899615494
2025-03-05,235.11168617953675,236.2402111793479,228.92979032203158,235.4312744140625,47227600,AAPL,-0.00080528912081268,-0.0008056135402760656,241.1557601928711,236.00715077718098,0.012987044149669206
2025-03-06,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400,AAPL,-0.001739231992483825,-0.001740746212420206,240.1071350097656,236.39816538492838,0.012734592610242417
2025-03-07,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,AAPL,0.015892599518165573,0.015767634433021885,239.4599838256836,236.9193364461263,0.014243392413311783
2025-03-10,235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200,AAPL,-0.048479556019480285,-0.04969410642260904,237.50055236816405,237.08394317626954,0.020118709938876666
2025-03-11,223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400,AAPL,-0.029189369991345693,-0.029623855448544453,234.883984375,236.79207407633464,0.020944132456815645
2025-03-12,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500,AAPL,-0.01747874085652046,-0.017633297667746444,232.5490463256836,236.0923807779948,0.02032269962237531
2025-03-13,215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300,AAPL,-0.03364363655414282,-0.034222606540151156,229.79066314697266,235.11309458414715,0.021705365234149353
2025-03-14,210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600,AAPL,0.018170607228777946,0.01800749468460925,226.95937805175782,234.3195007324219,0.021555580252718184
2025-03-17,213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400,AAPL,0.0023888284785511527,0.00238597976362677,224.5595260620117,233.59575602213542,0.022003657628199426
2025-03-18,213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400,AAPL,-0.006121514854312005,-0.006140328142879185,222.2385696411133,233.0940948486328,0.022044912284466988
2025-03-19,213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400,AAPL,0.011989284654961185,0.011917982523606032,220.19125366210938,232.51803944905598,0.023004564024290096
2025-03-20,213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900,AAPL,-0.005296399395350315,-0.005310475040786,218.07103424072267,231.91500701904297,0.022905202035849573
2025-03-21,211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800,AAPL,0.019476864216797063,0.01928961751033247,215.99375762939454,231.42585296630858,0.023358706964260168
2025-03-24,220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500,AAPL,0.011270415277146784,0.011207377347129153,215.31964111328125,231.20447642008463,0.019161764986966007
2025-03-25,220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600,AAPL,0.013681907487435252,0.013589155251906744,215.61026000976562,231.07464701334635,0.017273127675579678
2025-03-26,223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100,AAPL,-0.009921829910472746,-0.009971379284262227,216.06466369628907,230.7054641723633,0.016491792218265362
2025-03-27,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,AAPL,0.010472664101739193,0.010418205641834703,217.47980804443358,230.27203267415365,0.01054408925275645
2025-03-28,221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600,AAPL,-0.026580331841719373,-0.026939976158929048,217.92022857666015,229.4853973388672,0.014094604793183241
2025-03-31,216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300,AAPL,0.01941262938948185,0.019226607889126515,218.73216400146484,228.7373784383138,0.015109469440493434
2025-04-01,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,AAPL,0.0047719677349307155,0.004760617989655886,219.78078918457032,228.0289738972982,0.014706193478947744
2025-04-02,221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900,AAPL,0.0031363329678670837,0.0031314249350967594,220.6446563720703,227.33055674235027,0.014495888897727432
2025-04-03,205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000,AAPL,-0.09245607865732186,-0.09701331584053502,219.55508575439453,225.9110850016276,0.03520773007618448
2025-04-04,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,AAPL,-0.07288743866843539,-0.0756802954031036,216.57000122070312,224.0079142252604,0.040299339308167405
2025-04-07,176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300,AAPL,-0.03673424332398123,-0.03742593778352885,212.6481460571289,221.8227798461914,0.03975263136927762
2025-04-08,186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500,AAPL,-0.04981817590892468,-0.05110191892092409,207.52186889648436,219.33870442708334,0.03901001749765327
2025-04-09,171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900,AAPL,0.15328847287251235,0.14261740329172745,205.25684051513673,217.95685017903645,0.06629965570073962
2025-04-10,188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000,AAPL,-0.04239376701864894,-0.04331861579824623,201.91821899414063,216.39623006184897,0.06656592841046671
2025-04-11,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,AAPL,0.04059440800152636,0.03979209603829932,199.94580535888673,214.94180399576823,0.06867818641762685
2025-04-14,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,AAPL,0.022054058188669234,0.021814384892108546,197.98737335205078,213.7596878051758,0.06880322087438358
2025-04-15,201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900,AAPL,-0.0018763529360197317,-0.001878115491318952,195.8851303100586,212.63482971191405,0.0686850214235337
2025-04-16,198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400,AAPL,-0.038933422866557765,-0.03971159339649635,192.92700958251953,211.25430653889973,0.06911625574543122
2025-04-17,196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,51334300,AAPL,0.013949660263602004,0.013853259226200324,192.30682220458985,209.97764739990234,0.06297373815770403
2025-04-21,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500,AAPL,-0.01939285818167713,-0.019583366680856033,192.78419494628906,208.4493179321289,0.05810027933485713
2025-04-22,195.8631544964882,201.32599215129426,195.71335703344474,199.47842407226562,52976400,AAPL,0.03406509309381045,0.033497726806743545,194.60980072021485,207.52586263020834,0.05700265792385495
2025-04-23,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757812,52929200,AAPL,0.024331642471539405,0.024040343783990455,197.8235870361328,206.98523864746093,0.05291835780040499
2025-04-24,204.62166872266098,208.5565112075726,202.67422555441442,208.09710693359375,47311000,AAPL,0.01842611058414434,0.018258406762068795,198.7743392944336,206.69861450195313,0.029639412456837003
2025-04-25,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300,AAPL,0.0043672566618262465,0.004357747871284824,200.65786895751953,206.68529866536457,0.02443977712345334
2025-04-28,209.72497582911666,211.2230113707532,207.1883090170199,209.8647918701172,38743100,AAPL,0.004109316416853082,0.004100896235723182,201.8552993774414,206.5737777709961,0.021999713014894992
2025-04-29,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600,AAPL,0.005091866558952551,0.0050789468448398396,202.72316131591796,206.48089955647785,0.02127713310444335
2025-04-30,209.02590396975114,213.30029766677714,206.399343338795,212.22171020507812,52286500,AAPL,0.006107685399838969,0.006089109089832267,203.75780487060547,206.47457478841145,0.021173102452183516
2025-05-01,208.80618155790114,214.2790004444518,208.62640936955898,213.04063415527344,57365700,AAPL,0.0038588132637511485,0.003851387141730376,205.66031036376953,206.41065877278646,0.014326677503329173
2025-05-02,205.82009105417706,206.71892151455646,201.89524528415058,205.08106994628906,101010600,AAPL,-0.03736171853104364,-0.03807755408095264,206.4962142944336,206.11937408447267,0.020567389340110414
2025-05-05,202.83402512431957,203.83271551835597,197.9504297070337,198.62953186035156,69018500,AAPL,-0.031458476823956305,-0.03196392335662175,207.06846466064454,205.4742202758789,0.02244265254892755
2025-05-06,197.9504203457911,200.38721199140494,196.7619763948813,198.25001525878906,51216500,AAPL,-0.001910675608042589,-0.0019125032771083674,206.94562377929688,204.7345235188802,0.019709714122280945
2025-05-07,198.90915494694545,199.1788056079939,192.99690991055434,195.99298095703125,68536700,AAPL,-0.011384787531095841,-0.011450090336810546,206.1117156982422,203.81905721028645,0.017887360304181456
2025-05-08,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900,AAPL,0.006318532712122682,0.006298654474560001,205.02514190673827,203.0187739054362,0.016572910329026625
2025-05-09,198.739389980464,200.2773664943336,197.28129528859796,198.27000427246094,36453900,AAPL,0.005266075366584078,0.005252258079057885,203.95155029296876,202.1758794148763,0.016633508627150462
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800,AAPL,0.06314615798599066,0.06123258566165509,204.0440704345703,201.94839172363282,0.026871742068388205
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300,AAPL,0.010152281691776288,0.01010109344017187,204.2437301635742,201.65142161051432,0.027014626766216288
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800,AAPL,-0.0028177845553216674,-0.002821761983669661,204.2545593261719,201.29916483561198,0.026972918838465424
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500,AAPL,-0.004144515024837148,-0.004153127331358633,204.09549560546876,200.89427185058594,0.026966378054378654
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900,AAPL,-0.0008985691376138805,-0.0008989730928673613,204.71338806152343,201.1721415201823,0.02360103398527277
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500,AAPL,-0.011739069355408915,-0.011808516259790175,205.72843475341796,201.86036478678386,0.021004085280920064
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600,AAPL,-0.009196274452396014,-0.009238821233101603,206.5894332885742,202.71495259602864,0.021395490754347126
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800,AAPL,-0.02305909435553888,-0.023329114291235003,207.19913482666016,203.71147918701172,0.022656709603805225
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400,AAPL,-0.003612230891026025,-0.003618770750769896,207.61199798583985,203.80382639567057,0.022716337642768307
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900,AAPL,-0.03024432021966106,-0.030711115726039975,207.31199798583984,203.97380574544272,0.024898789644808135
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500,AAPL,0.025298316860348224,0.024983611085566255,206.25399932861328,204.051123046875,0.015678597718395602
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700,AAPL,0.0010488559414427723,0.001048306276362571,205.00299987792968,203.9899637858073,0.014944348044441174
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800,AAPL,-0.0023450814539321962,-0.002347835463872541,203.76499938964844,203.92578786214193,0.01495648675226579
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900,AAPL,0.0045011711378339925,0.00449107116349544,202.7050003051758,204.15360209147136,0.015320924085283799
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300,AAPL,0.0042319682295079986,0.004223038636265427,201.7490005493164,204.3195343017578,0.015562290643055627
2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600,AAPL,0.0077838738124602624,0.007753735759536577,201.1980010986328,204.66496683756512,0.015787665821484345
2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000,AAPL,-0.00221378923984783,-0.002216243293754774,200.79400177001952,204.77635294596354,0.015618517539142566
2025-06-05,203.5,204.75,200.14999389648438,200.6300048828125,55126100,AAPL,-0.010797763348392997,-0.010856482266256429,200.64800262451172,204.6529510498047,0.014152746587654908
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46539200,AAPL,0.0163983113495636,0.016265311059071526,200.90400238037108,204.5137140909831,0.015068229771425173
2022-06-08,122.61000061035156,123.75,120.75,121.18000030517578,64926600,AMZN,0.0,-0.5204507050533698,0.0,0.0,0.0
2022-06-09,119.98999786376953,121.30000305175781,116.0999984741211,116.1500015258789,67029800,AMZN,-0.04150848957443054,-0.042394573681651705,0.0,0.0,0.0
2022-06-10,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000,AMZN,-0.05596211721574329,-0.057588983573757455,0.0,0.0,0.0
2022-06-13,104.19000244140625,106.54000091552734,101.86000061035156,103.66999816894531,99277700,AMZN,-0.05453719355874542,-0.05608072910711982,0.0,0.0,0.0
2022-06-14,104.19000244140625,104.87999725341797,101.43000030517578,102.30999755859375,69728800,AMZN,-0.013118555361940287,-0.013205363644664271,0.0,0.0,0.0
2022-06-15,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,85011100,AMZN,0.052389802934770247,0.05106358079343476,0.0,0.0,0.0
2022-06-16,104.47000122070312,104.58000183105469,102.01000213623047,103.66000366210938,82186300,AMZN,-0.037243378610853584,-0.03795462873180644,0.0,0.0,0.0
2022-06-17,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,99772100,AMZN,0.02469609751257895,0.02439607839682275,0.0,0.0,0.0
2022-06-21,108.19999694824219,111.62999725341797,103.55999755859375,108.68000030517578,70901200,AMZN,0.023159471438541024,0.022895360879700146,0.0,0.0,0.0
2022-06-22,107.43000030517578,112.12999725341797,107.0199966430664,108.94999694824219,60040100,AMZN,0.0024843268523027096,0.0024812460138330314,108.81399993896484,0.0,0.16505320529383896
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140625,64345300,AMZN,0.0320330939965241,0.03153073437129849,107.94000015258788,0.0,0.03949769699337071
2022-06-24,112.37999725341797,116.70999908447266,111.43000030517578,116.45999908447266,69867600,AMZN,0.03575237064906034,0.03512809079637085,107.97099990844727,0.0,0.03949253977120421
2022-06-27,117.08999633789062,117.9800033569336,112.69999694824219,113.22000122070312,62133200,AMZN,-0.027820692849391482,-0.02821501915746544,108.32799987792968,0.0,0.03561304533894175
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900,AMZN,-0.05140434227234392,-0.0527726431080026,108.70100021362305,0.0,0.03501144660362661
2022-06-29,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,66375300,AMZN,0.014152668728781626,0.01405345471235067,109.3620002746582,0.0,0.034622279774838255
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400,AMZN,-0.024880638358707907,-0.025195393281078386,109.21600036621093,0.0,0.03195300979145348
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200,AMZN,0.03154127203651247,0.03105406439766482,109.80599975585938,0.0,0.030595870952279457
2022-07-05,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700,AMZN,0.035962053023039786,0.035330514810317494,110.53399963378907,0.0,0.03152605455809156
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900,AMZN,0.007312791463036872,0.007286182647943523,111.09899978637695,0.0,0.03101344345345438
2022-07-07,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300,AMZN,0.01749322109655349,0.017341975999450154,111.83700027465821,0.0,0.031230993281883005
2022-07-08,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700,AMZN,-0.006791033294013538,-0.006814197291832153,112.14700012207031,0.0,0.030159257986949857
2022-07-11,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600,AMZN,-0.03280250030721621,-0.03335256478334072,111.67600021362304,0.0,0.029754873499462747
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,AMZN,-0.022639810105564928,-0.022900025593117632,111.27600021362305,0.0,0.029321125989192034
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800,AMZN,0.010803884746268588,0.0107459397638012,111.57600021362305,0.0,0.023855009926351926
2022-07-14,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100,AMZN,0.002083294604712016,0.0020811275557193875,111.74700012207032,0.0,0.023523082598193676
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800,AMZN,0.02639434033114041,0.026052020207380393,112.48100051879882,0.0,0.022611762719862157
2022-07-18,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400,AMZN,0.0018493974357440823,0.0018476894058662332,112.9010009765625,0.0,0.020938342150937053
2022-07-19,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000,AMZN,0.03911741266419111,0.0383717111840348,113.37200088500977,0.0,0.02146331354512462
2022-07-20,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300,AMZN,0.03857539627705431,0.037849962832112935,114.21600036621093,0.0,0.02399916067694446
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900,AMZN,0.01515028639903937,0.015036666950921374,115.04599990844727,111.8990000406901,0.02390095696653862
2022-07-22,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800,AMZN,-0.017732481209791984,-0.017891585334626356,115.73399963378907,111.94033330281576,0.02484483715910807
2022-07-25,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300,AMZN,-0.010455798059483823,-0.010510843951367622,116.67299957275391,112.1066665649414,0.021697582845979013
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100,AMZN,-0.052253606265046715,-0.05366832967343516,117.23199920654297,112.27866643269857,0.02787824567723527
2022-07-27,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000,AMZN,0.0536538959419941,0.05226402422174665,118.28899917602538,112.85533320109049,0.03166487257561699
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500,AMZN,0.010829110898360028,0.0107708959770675,119.45399932861328,113.52099990844727,0.0315686235682214
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,AMZN,0.10361464095050721,0.09859082981024253,121.59399871826172,114.43033320109049,0.042205724743100984
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,AMZN,0.0032604850044939404,0.003255181148895761,123.75699844360352,115.4879997253418,0.042150905041404514
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,AMZN,-0.009084834427092181,-0.009126353187385704,125.35199890136718,116.41933314005534,0.04220211703795546
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,AMZN,0.039952299225118226,0.03917484597170419,127.02699966430664,117.44733327229818,0.04229197884368605
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,AMZN,0.021860686341448332,0.0216251677554199,128.8210006713867,118.56800028483073,0.042382099555168196
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,AMZN,-0.012414983387324718,-0.012492693140300751,130.65900115966798,119.51333363850911,0.04197090562889949
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,AMZN,-0.009872154542052702,-0.009921207364734218,132.48600158691406,120.27833379109701,0.04193306044846537
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,AMZN,-0.011333489631663474,-0.011398203042398835,134.78800201416016,121.09866714477539,0.036069116040326844
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,AMZN,0.0352608325167747,0.03465340706112098,136.96000213623046,122.2750005086263,0.03462624052546879
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,AMZN,-0.014366830308238487,-0.014471032455294032,138.79600219726564,123.33233388264973,0.035984751794348666
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,AMZN,0.020691152408548463,0.020479998229218345,139.6560028076172,124.57700068155924,0.020892990870599513
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,AMZN,-0.0025775713556979163,-0.0025808990121560286,140.43500213623048,125.69766718546549,0.02106450945888728
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,AMZN,0.0111747882760318,0.011112811619446402,141.49700164794922,126.74033381144206,0.020456500909056527
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,AMZN,-0.01851079360669594,-0.018684262378250237,141.7550018310547,127.66600062052409,0.018641197234303644
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,AMZN,0.0014074379989574837,0.0014064484864398943,141.7280014038086,128.53166732788085,0.01730443917515602
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,AMZN,-0.02860159688639219,-0.02901859297383289,141.47100067138672,129.28800048828126,0.01928565371044299
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,AMZN,-0.036243902638259384,-0.03691702741982209,140.85200042724608,130.00366719563803,0.02220992322654836
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,AMZN,0.003002506326521548,0.002998007806707862,140.43099975585938,130.81700032552084,0.02218267014256629
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,AMZN,0.001347163157822573,0.001346256547678855,139.54199981689453,131.59700037638348,0.017987680004137595
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,AMZN,0.026008936084948253,0.025676456345101635,139.20599975585938,132.48533376057944,0.020323005860115394
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,AMZN,-0.04756700784791723,-0.04873552390255167,137.9259994506836,133.0586669921875,0.02323581010071558
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,AMZN,-0.007342307563037775,-0.00736939497405998,136.58699951171874,133.59300003051757,0.023130149222830326
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,AMZN,-0.008167020675137082,-0.00820055348874808,134.98199920654298,133.94366658528645,0.021965205457927225
